model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.084756276715341,1.0433950594493322,0.5231502808421223,0.5327969193458557,0.8408506512641907
LSTM_buy,2,1.0281749376699554,1.0680609649541426,0.438824908069665,0.4355909526348114,0.6337175369262695
LSTM_buy,3,0.9972691440103042,1.0658528975078039,0.4693013294540752,0.4519937336444855,0.6890280842781067
LSTM_buy,4,0.9715618278513003,1.0711633867147017,0.4903220592395038,0.46451839804649353,0.755314826965332
LSTM_buy,5,0.9501666908887163,1.1071792913942922,0.49403159978987354,0.44844529032707214,0.8055151104927063
LSTM_buy,6,0.9168925686697265,1.1706829873882993,0.500472784579949,0.4293878376483917,0.8573043942451477
LSTM_buy,7,0.8717504766718227,1.308413527449783,0.47891865680688567,0.4359446167945862,0.9585650563240051
LSTM_buy,8,0.8728634852859842,1.2040333309952094,0.4780296601608276,0.48499640822410583,0.9305942058563232
LSTM_buy,9,0.8644611482045159,1.4045769900691754,0.45913444053824704,0.4020153880119324,0.9634400606155396
LSTM_buy,10,0.8719344929834107,1.3476580065123889,0.47373823089667433,0.3560600280761719,0.862148106098175
LSTM_buy,11,0.8134048290588148,1.2808582125877848,0.5144300319230614,0.37066081166267395,0.9325876235961914
