leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,3200,0.6945616536010403,0.9432923197746277,0.4275309145450592,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-13 14:55:00,2021-01-13 15:00:00,62.478745,62.671319999999994,3000,0.6271992718029329,0.9371306896209717,0.48112115263938904,-0.003072777149100925,-0.006072777149100925,stop_loss_buyback
sell_first,2021-01-18 13:25:00,2021-01-18 13:35:00,62.618675,62.261115,1500,0.3186186356445235,0.9089048504829407,0.5366955399513245,0.005742910322116934,0.002742910322116934,take_profit_buyback
sell_first,2021-01-19 14:20:00,2021-01-19 14:45:00,60.98949,60.720344999999995,3300,0.6760038468660627,0.9415948390960693,0.47132158279418945,0.0044325341036848265,0.0014325341036848264,take_profit_buyback
sell_first,2021-01-20 13:05:00,2021-01-20 13:20:00,59.3703,59.149559999999994,2800,0.5613115315526767,0.9311039447784424,0.4839857220649719,0.003731895892378656,0.000731895892378656,take_profit_buyback
sell_first,2021-01-20 14:25:00,2021-01-20 14:30:00,59.160405000000004,59.38968,3700,0.7476507042174718,0.9481483697891235,0.4599633812904358,-0.003860519201315693,-0.006860519201315693,stop_loss_buyback
sell_first,2021-01-20 14:35:00,2021-01-20 14:55:00,59.29034,59.509739999999994,2800,0.9775807502112576,0.9691800475120544,0.42706429958343506,-0.0036867914395188883,-0.006686791439518888,stop_loss_buyback
sell_first,2021-01-25 11:20:00,2021-01-25 11:30:00,58.03097,58.209089999999996,1600,0.3230191015626141,0.9093073606491089,0.4522418975830078,-0.0030600031713258202,-0.00606000317132582,stop_loss_buyback
sell_first,2021-01-25 14:05:00,2021-01-25 14:10:00,57.980995,58.14905999999999,3600,0.7031084492447063,0.9440740942955017,0.3999689221382141,-0.0028902444854652654,-0.005890244485465265,stop_loss_buyback
sell_first,2021-01-26 14:05:00,2021-01-26 14:10:00,58.35081,58.52925,1300,0.265162716627102,0.9040152430534363,0.43964630365371704,-0.0030487320442341703,-0.00604873204423417,stop_loss_buyback
sell_first,2021-01-27 11:25:00,2021-01-27 11:30:00,57.990990000000004,58.12905,1800,0.3638385871306629,0.9130411148071289,0.486980140209198,-0.002375060318377753,-0.005375060318377753,stop_loss_buyback
sell_first,2021-01-27 13:05:00,2021-01-27 13:20:00,58.05096,58.34916,5100,1.0,0.984254002571106,0.4948781430721283,-0.005110613417570908,-0.008110613417570908,stop_loss_buyback
sell_first,2021-01-28 13:05:00,2021-01-28 13:15:00,56.79159000000001,57.008489999999995,2300,0.4520192845146077,0.9211069941520691,0.529810905456543,-0.00380469645836945,-0.00680469645836945,stop_loss_buyback
sell_first,2021-01-28 13:20:00,2021-01-28 13:35:00,56.941515,56.76837,5200,1.0,0.9725760221481323,0.5192269682884216,0.0030500259211247993,5.002592112479925e-05,take_profit_buyback
sell_first,2021-01-28 14:05:00,2021-01-28 14:30:00,56.57170000000001,56.308139999999995,1400,0.277936644272938,0.9051836729049683,0.4966251254081726,0.004680673167325677,0.0016806731673256773,take_profit_buyback
sell_first,2021-01-29 11:10:00,2021-01-29 11:15:00,55.762105000000005,56.998484999999995,3100,0.5872484107082758,0.9334763884544373,0.5058768391609192,-0.021691453728989285,-0.024691453728989288,stop_loss_buyback
sell_first,2021-01-29 13:30:00,2021-01-29 13:35:00,56.27185,56.098034999999996,2800,0.5392388257858346,0.9290849566459656,0.4291363060474396,0.003098415122740228,9.841512274022784e-05,take_profit_buyback
sell_first,2021-01-29 13:40:00,2021-01-29 14:05:00,55.95201,56.378175,3400,1.0,0.9771010279655457,0.5186481475830078,-0.007559042129334559,-0.010559042129334558,stop_loss_buyback
sell_first,2021-02-01 13:10:00,2021-02-01 13:20:00,56.741615,56.88843,2200,0.4239261575102061,0.9185373187065125,0.4944930672645569,-0.0025807532392789767,-0.005580753239278977,stop_loss_buyback
sell_first,2021-02-01 14:00:00,2021-02-01 15:00:00,56.83157,57.058515,2100,0.4169067855466829,0.9178952574729919,0.3941054344177246,-0.003977408104644864,-0.006977408104644864,stop_loss_buyback
sell_first,2021-02-02 10:05:00,2021-02-02 10:10:00,56.65166,56.968469999999996,3200,0.607445721700608,0.9353238344192505,0.4019392430782318,-0.005561146367455527,-0.008561146367455526,stop_loss_buyback
sell_first,2021-02-02 14:50:00,2021-02-02 15:00:00,55.89204,56.017995,3400,0.6363494779960068,0.9379676580429077,0.4646745026111603,-0.00224847390557259,-0.00524847390557259,stop_loss_buyback
sell_first,2021-02-03 10:45:00,2021-02-03 10:50:00,54.59269,54.717344999999995,1600,0.29938248076490914,0.9071453213691711,0.5564649701118469,-0.002278162436426645,-0.005278162436426645,stop_loss_buyback
sell_first,2021-02-03 14:50:00,2021-02-03 14:55:00,53.71313000000001,53.986979999999996,2900,0.5235429835573363,0.9276492595672607,0.4990023076534271,-0.0050725193370695365,-0.008072519337069536,stop_loss_buyback
