leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,2100,0.461914389138771,0.9282402992248535,0.4546685814857483,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-19 14:20:00,2021-01-19 14:45:00,60.98949,60.720344999999995,3900,0.8123906006308292,0.9598719477653503,0.47913312911987305,0.0044325341036848265,0.0014325341036848264,take_profit_buyback
sell_first,2021-01-20 14:35:00,2021-01-20 14:55:00,59.29034,59.509739999999994,1200,0.2506978735690024,0.909177303314209,0.4596176743507385,-0.0036867914395188883,-0.006686791439518888,stop_loss_buyback
sell_first,2021-01-25 14:15:00,2021-01-25 14:25:00,58.19089,57.92894999999999,2700,0.5377214272994688,0.9350821375846863,0.4427275061607361,0.0045217460354454175,0.0015217460354454175,take_profit_buyback
sell_first,2021-01-28 10:25:00,2021-01-28 10:40:00,56.861555,57.028499999999994,2200,0.422256478037776,0.9246610403060913,0.5708510875701904,-0.002927395951147105,-0.005927395951147105,stop_loss_buyback
sell_first,2021-01-28 13:10:00,2021-01-28 13:15:00,56.811580000000006,57.008489999999995,3700,0.7106886966205059,0.9506930112838745,0.5588051676750183,-0.003454046932307553,-0.006454046932307553,stop_loss_buyback
sell_first,2021-01-29 11:10:00,2021-01-29 11:15:00,55.762105000000005,56.998484999999995,1600,0.3116891652244593,0.9146819710731506,0.5567581057548523,-0.021691453728989285,-0.024691453728989288,stop_loss_buyback
sell_first,2021-01-29 13:40:00,2021-01-29 14:05:00,55.95201,56.378175,3300,0.6278436175172052,0.9432159662246704,0.51576828956604,-0.007559042129334559,-0.010559042129334558,stop_loss_buyback
sell_first,2021-02-01 14:05:00,2021-02-01 14:55:00,56.821575,56.93845499999999,1700,0.3261588543538981,0.9159879088401794,0.32493728399276733,-0.002052742737750579,-0.005052742737750579,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,5200,1.0,0.9787449836730957,0.3974272310733795,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 10:45:00,2021-02-02 10:50:00,56.881545,56.698335,3300,0.6384815797489258,0.9441760778427124,0.3765607178211212,0.003231311818945093,0.00023131181894509283,take_profit_buyback
sell_first,2021-02-02 10:55:00,2021-02-02 11:05:00,56.541715,56.158065,900,1.0,0.9879428744316101,0.42516010999679565,0.006831610027874024,0.0038316100278740243,take_profit_buyback
sell_first,2021-02-03 10:25:00,2021-02-03 10:40:00,54.472750000000005,54.707339999999995,3600,0.6617176154554605,0.9462732076644897,0.6108959317207336,-0.0042880900442242575,-0.007288090044224258,stop_loss_buyback
sell_first,2021-02-04 10:30:00,2021-02-04 10:45:00,54.072950000000006,53.856914999999994,3500,0.6460321026068389,0.9448575377464294,0.4692643880844116,0.004011276917736728,0.001011276917736728,take_profit_buyback
