,equity,benchmark_equity,alpha_equity
2021-01-12 14:25:00,999060.0,999060.0,1000000.0
2021-01-12 14:30:00,999060.0,999060.0,1000000.0
2021-01-12 14:35:00,1001316.0,1001316.0,1000000.0
2021-01-12 14:40:00,1000846.0,1000846.0,1000000.0
2021-01-12 14:45:00,1001974.0,1001974.0,1000000.0
2021-01-12 14:50:00,1004888.0,1004888.0,1000000.0
2021-01-12 14:55:00,1005452.0,1005452.0,1000000.0
2021-01-12 15:00:00,1005264.0,1005264.0,1000000.0
2021-01-13 09:35:00,1009588.0,1009588.0,1000000.0
2021-01-13 09:40:00,1002538.0,1002538.0,1000000.0
2021-01-13 09:45:00,996992.0,996992.0,1000000.0
2021-01-13 09:50:00,1000940.0,1000940.0,1000000.0
2021-01-13 09:55:00,997368.0,997368.0,1000000.0
2021-01-13 10:00:00,995488.0,995488.0,1000000.0
2021-01-13 10:05:00,998402.0,998402.0,1000000.0
2021-01-13 10:10:00,997556.0,997556.0,1000000.0
2021-01-13 10:15:00,1002068.0,1002068.0,1000000.0
2021-01-13 10:20:00,1000470.0,1000470.0,1000000.0
2021-01-13 10:25:00,999718.0,999718.0,1000000.0
2021-01-13 10:30:00,998120.0,998120.0,1000000.0
2021-01-13 10:35:00,997274.0,997274.0,1000000.0
2021-01-13 10:40:00,996334.0,996334.0,1000000.0
2021-01-13 10:45:00,997650.0,997650.0,1000000.0
2021-01-13 10:50:00,999718.0,999718.0,1000000.0
2021-01-13 10:55:00,1003666.0,1003666.0,1000000.0
2021-01-13 11:00:00,1003478.0,1003478.0,1000000.0
2021-01-13 11:05:00,1006016.0,1006016.0,1000000.0
2021-01-13 11:10:00,1006674.0,1006674.0,1000000.0
2021-01-13 11:15:00,1009024.0,1009024.0,1000000.0
2021-01-13 11:20:00,1006674.0,1006674.0,1000000.0
2021-01-13 11:25:00,1002914.0,1002914.0,1000000.0
2021-01-13 11:30:00,1001880.0,1001880.0,1000000.0
2021-01-13 13:05:00,1001128.0,1001128.0,1000000.0
2021-01-13 13:10:00,1002162.0,1002162.0,1000000.0
2021-01-13 13:15:00,1003008.0,1003008.0,1000000.0
2021-01-13 13:20:00,1000940.0,1000940.0,1000000.0
2021-01-13 13:25:00,997236.419549,996428.0,1000808.419549
2021-01-13 13:30:00,995064.218504,994454.0,1000610.218504
2021-01-13 13:35:00,995158.218504,994548.0,1000610.218504
2021-01-13 13:40:00,994970.218504,994360.0,1000610.218504
2021-01-13 13:45:00,994688.218504,994078.0,1000610.218504
2021-01-13 13:50:00,990646.218504,990036.0,1000610.218504
2021-01-13 13:55:00,992902.218504,992292.0,1000610.218504
2021-01-13 14:00:00,995910.218504,995300.0,1000610.218504
2021-01-13 14:05:00,996662.218504,996052.0,1000610.218504
2021-01-13 14:10:00,995440.218504,994830.0,1000610.218504
2021-01-13 14:15:00,996662.218504,996052.0,1000610.218504
2021-01-13 14:20:00,995346.218504,994736.0,1000610.218504
2021-01-13 14:25:00,993278.218504,992668.0,1000610.218504
2021-01-13 14:30:00,995346.218504,994736.0,1000610.218504
2021-01-13 14:35:00,992808.218504,992198.0,1000610.218504
2021-01-13 14:40:00,993090.218504,992480.0,1000610.218504
2021-01-13 14:45:00,993372.218504,992762.0,1000610.218504
2021-01-13 14:50:00,993466.218504,992856.0,1000610.218504
2021-01-13 14:55:00,994500.218504,993890.0,1000610.218504
2021-01-13 15:00:00,994782.218504,994172.0,1000610.218504
2021-01-14 09:35:00,1001738.218504,1001128.0,1000610.218504
2021-01-14 09:40:00,1005498.218504,1004888.0,1000610.218504
2021-01-14 09:45:00,1001080.218504,1000470.0,1000610.218504
2021-01-14 09:50:00,997696.218504,997086.0,1000610.218504
2021-01-14 09:55:00,996662.218504,996052.0,1000610.218504
2021-01-14 10:00:00,996380.218504,995770.0,1000610.218504
2021-01-14 10:05:00,990646.218504,990036.0,1000610.218504
2021-01-14 10:10:00,989800.218504,989190.0,1000610.218504
2021-01-14 10:15:00,993278.218504,992668.0,1000610.218504
2021-01-14 10:20:00,991774.218504,991164.0,1000610.218504
2021-01-14 10:25:00,992150.218504,991540.0,1000610.218504
2021-01-14 10:30:00,993466.218504,992856.0,1000610.218504
2021-01-14 10:35:00,997508.218504,996898.0,1000610.218504
2021-01-14 10:40:00,999012.218504,998402.0,1000610.218504
2021-01-14 10:45:00,1002020.218504,1001410.0,1000610.218504
2021-01-14 10:50:00,1001456.218504,1000846.0,1000610.218504
2021-01-14 10:55:00,1003618.218504,1003008.0,1000610.218504
2021-01-14 11:00:00,1004934.218504,1004324.0,1000610.218504
2021-01-14 11:05:00,1006532.218504,1005922.0,1000610.218504
2021-01-14 11:10:00,1015932.218504,1015322.0,1000610.218504
2021-01-14 11:15:00,1019598.218504,1018988.0,1000610.218504
2021-01-14 11:20:00,1018658.218504,1018048.0,1000610.218504
2021-01-14 11:25:00,1016684.218504,1016074.0,1000610.218504
2021-01-14 11:30:00,1018658.218504,1018048.0,1000610.218504
2021-01-14 13:05:00,1020820.2185040001,1020210.0000000001,1000610.218504
2021-01-14 13:10:00,1019598.218504,1018988.0,1000610.218504
2021-01-14 13:15:00,1021384.218504,1020774.0,1000610.218504
2021-01-14 13:20:00,1017248.218504,1016638.0,1000610.218504
2021-01-14 13:25:00,1017342.218504,1016732.0,1000610.218504
2021-01-14 13:30:00,1016026.218504,1015416.0,1000610.218504
2021-01-14 13:35:00,1016590.218504,1015980.0,1000610.218504
2021-01-14 13:40:00,1014992.218504,1014382.0,1000610.218504
2021-01-14 13:45:00,1012454.2185040001,1011844.0000000001,1000610.218504
2021-01-14 13:50:00,1014428.218504,1013818.0,1000610.218504
2021-01-14 13:55:00,1016590.218504,1015980.0,1000610.218504
2021-01-14 14:00:00,1016308.218504,1015698.0,1000610.218504
2021-01-14 14:05:00,1016496.218504,1015886.0,1000610.218504
2021-01-14 14:10:00,1013206.218504,1012596.0,1000610.218504
2021-01-14 14:15:00,1012830.218504,1012220.0,1000610.218504
2021-01-14 14:20:00,1010856.218504,1010246.0,1000610.218504
2021-01-14 14:25:00,1010762.218504,1010152.0,1000610.218504
2021-01-14 14:30:00,1009164.218504,1008554.0,1000610.218504
2021-01-14 14:35:00,1010668.218504,1010058.0,1000610.218504
2021-01-14 14:40:00,1011232.218504,1010622.0,1000610.218504
2021-01-14 14:45:00,1008882.218504,1008272.0,1000610.218504
2021-01-14 14:50:00,1009822.218504,1009212.0,1000610.218504
2021-01-14 14:55:00,1007942.218504,1007332.0,1000610.218504
2021-01-14 15:00:00,1008694.218504,1008084.0,1000610.218504
2021-01-15 09:35:00,1008318.218504,1007708.0,1000610.218504
2021-01-15 09:40:00,1013018.218504,1012408.0,1000610.218504
2021-01-15 09:45:00,1017718.218504,1017108.0,1000610.218504
2021-01-15 09:50:00,1020820.2185040001,1020210.0000000001,1000610.218504
2021-01-15 09:55:00,1016684.218504,1016074.0,1000610.218504
2021-01-15 10:00:00,1018470.2185040001,1017860.0000000001,1000610.218504
2021-01-15 10:05:00,1016778.218504,1016168.0,1000610.218504
2021-01-15 10:10:00,1017436.2185039999,1016825.9999999999,1000610.218504
2021-01-15 10:15:00,1014992.218504,1014382.0,1000610.218504
2021-01-15 10:20:00,1012266.218504,1011656.0,1000610.218504
2021-01-15 10:25:00,1008600.218504,1007990.0,1000610.218504
2021-01-15 10:30:00,1006626.218504,1006016.0,1000610.218504
2021-01-15 10:35:00,1005498.218504,1004888.0,1000610.218504
2021-01-15 10:40:00,1005780.218504,1005170.0,1000610.218504
2021-01-15 10:45:00,1003994.218504,1003384.0,1000610.218504
2021-01-15 10:50:00,1002960.218504,1002350.0,1000610.218504
2021-01-15 10:55:00,1005780.218504,1005170.0,1000610.218504
2021-01-15 11:00:00,1002302.218504,1001692.0,1000610.218504
2021-01-15 11:05:00,998824.218504,998214.0,1000610.218504
2021-01-15 11:10:00,997508.218504,996898.0,1000610.218504
2021-01-15 11:15:00,994406.218504,993796.0,1000610.218504
2021-01-15 11:20:00,992338.218504,991728.0,1000610.218504
2021-01-15 11:25:00,995440.218504,994830.0,1000610.218504
2021-01-15 11:30:00,990740.218504,990130.0,1000610.218504
2021-01-15 13:05:00,988390.218504,987780.0,1000610.218504
2021-01-15 13:10:00,987356.218504,986746.0,1000610.218504
2021-01-15 13:15:00,989330.218504,988720.0,1000610.218504
2021-01-15 13:20:00,988296.218504,987686.0,1000610.218504
2021-01-15 13:25:00,990364.218504,989754.0,1000610.218504
2021-01-15 13:30:00,987638.218504,987028.0,1000610.218504
2021-01-15 13:35:00,988014.218504,987404.0,1000610.218504
2021-01-15 13:40:00,989518.218504,988908.0,1000610.218504
2021-01-15 13:45:00,991868.218504,991258.0,1000610.218504
2021-01-15 13:50:00,989894.218504,989284.0,1000610.218504
2021-01-15 13:55:00,989612.218504,989002.0,1000610.218504
2021-01-15 14:00:00,992056.218504,991446.0,1000610.218504
2021-01-15 14:05:00,992902.218504,992292.0,1000610.218504
2021-01-15 14:10:00,994782.218504,994172.0,1000610.218504
2021-01-15 14:15:00,992808.218504,992198.0,1000610.218504
2021-01-15 14:20:00,992714.218504,992104.0,1000610.218504
2021-01-15 14:25:00,995910.218504,995300.0,1000610.218504
2021-01-15 14:30:00,993936.218504,993326.0,1000610.218504
2021-01-15 14:35:00,995440.218504,994830.0,1000610.218504
2021-01-15 14:40:00,989424.218504,988814.0,1000610.218504
2021-01-15 14:45:00,989424.218504,988814.0,1000610.218504
2021-01-15 14:50:00,986510.218504,985900.0,1000610.218504
2021-01-15 14:55:00,985664.218504,985054.0,1000610.218504
2021-01-15 15:00:00,984818.218504,984208.0,1000610.218504
2021-01-18 09:35:00,975418.218504,974808.0,1000610.218504
2021-01-18 09:40:00,982562.218504,981952.0,1000610.218504
2021-01-18 09:45:00,978238.218504,977628.0,1000610.218504
2021-01-18 09:50:00,979648.218504,979038.0,1000610.218504
2021-01-18 09:55:00,983878.218504,983268.0,1000610.218504
2021-01-18 10:00:00,984160.218504,983550.0,1000610.218504
2021-01-18 10:05:00,981528.218504,980918.0,1000610.218504
2021-01-18 10:10:00,979272.218504,978662.0,1000610.218504
2021-01-18 10:15:00,978332.218504,977722.0,1000610.218504
2021-01-18 10:20:00,979084.218504,978474.0,1000610.218504
2021-01-18 10:25:00,977486.218504,976876.0,1000610.218504
2021-01-18 10:30:00,974572.218504,973962.0,1000610.218504
2021-01-18 10:35:00,977862.218504,977252.0,1000610.218504
2021-01-18 10:40:00,978896.218504,978286.0,1000610.218504
2021-01-18 10:45:00,980588.218504,979978.0,1000610.218504
2021-01-18 10:50:00,983972.218504,983362.0,1000610.218504
2021-01-18 10:55:00,989988.218504,989378.0,1000610.218504
2021-01-18 11:00:00,988296.218504,987686.0,1000610.218504
2021-01-18 11:05:00,987732.218504,987122.0,1000610.218504
2021-01-18 11:10:00,989330.218504,988720.0,1000610.218504
2021-01-18 11:15:00,987920.218504,987310.0,1000610.218504
2021-01-18 11:20:00,987826.218504,987216.0,1000610.218504
2021-01-18 11:25:00,989518.218504,988908.0,1000610.218504
2021-01-18 11:30:00,992056.218504,991446.0,1000610.218504
2021-01-18 13:05:00,992996.218504,992386.0,1000610.218504
2021-01-18 13:10:00,995064.218504,994454.0,1000610.218504
