,equity,benchmark_equity,alpha_equity
2020-12-18 10:55:00,998516.0,998516.0,1000000.0
2020-12-18 11:00:00,998728.0,998728.0,1000000.0
2020-12-18 11:05:00,999470.0,999470.0,1000000.0
2020-12-18 11:10:00,999364.0,999364.0,1000000.0
2020-12-18 11:15:00,999046.0,999046.0,1000000.0
2020-12-18 11:20:00,1000106.0,1000106.0,1000000.0
2020-12-18 11:25:00,1000106.0,1000106.0,1000000.0
2020-12-18 11:30:00,1001060.0,1001060.0,1000000.0
2020-12-18 13:05:00,1000506.8026155,1000742.0,999764.8026155
2020-12-18 13:10:00,999923.8026155,999576.0,1000347.8026155
2020-12-18 13:15:00,999393.8026155,998516.0,1000877.8026155
2020-12-18 13:20:00,998969.8026155,997668.0,1001301.8026155
2020-12-18 13:25:00,996987.851848,996184.0,1000803.851848
2020-12-18 13:30:00,999743.851848,998940.0,1000803.851848
2020-12-18 13:35:00,998895.851848,998092.0,1000803.851848
2020-12-18 13:40:00,998153.851848,997350.0,1000803.851848
2020-12-18 13:45:00,996457.851848,995654.0,1000803.851848
2020-12-18 13:50:00,996669.851848,995866.0,1000803.851848
2020-12-18 13:55:00,997411.851848,996608.0,1000803.851848
2020-12-18 14:00:00,997199.851848,996396.0,1000803.851848
2020-12-18 14:05:00,996033.851848,995230.0,1000803.851848
2020-12-18 14:10:00,995503.851848,994700.0,1000803.851848
2020-12-18 14:15:00,995821.851848,995018.0,1000803.851848
2020-12-18 14:20:00,995503.851848,994700.0,1000803.851848
2020-12-18 14:25:00,994867.851848,994064.0,1000803.851848
2020-12-18 14:30:00,991793.851848,990990.0,1000803.851848
2020-12-18 14:35:00,990309.851848,989506.0,1000803.851848
2020-12-18 14:40:00,985857.851848,985054.0,1000803.851848
2020-12-18 14:45:00,986705.851848,985902.0,1000803.851848
2020-12-18 14:50:00,987977.851848,987174.0,1000803.851848
2020-12-18 14:55:00,988401.851848,987598.0,1000803.851848
2020-12-18 15:00:00,988719.851848,987916.0,1000803.851848
2020-12-21 09:35:00,973667.851848,972864.0,1000803.851848
2020-12-21 09:40:00,979603.851848,978800.0,1000803.851848
2020-12-21 09:45:00,982147.851848,981344.0,1000803.851848
2020-12-21 09:50:00,981935.851848,981132.0,1000803.851848
2020-12-21 09:55:00,987447.851848,986644.0,1000803.851848
2020-12-21 10:00:00,986917.851848,986114.0,1000803.851848
2020-12-21 10:05:00,991581.851848,990778.0,1000803.851848
2020-12-21 10:10:00,991157.851848,990354.0,1000803.851848
2020-12-21 10:15:00,991369.851848,990566.0,1000803.851848
2020-12-21 10:20:00,986493.851848,985690.0,1000803.851848
2020-12-21 10:25:00,986493.851848,985690.0,1000803.851848
2020-12-21 10:30:00,986175.851848,985372.0,1000803.851848
2020-12-21 10:35:00,984797.851848,983994.0,1000803.851848
2020-12-21 10:40:00,987553.851848,986750.0,1000803.851848
2020-12-21 10:45:00,985221.851848,984418.0,1000803.851848
2020-12-21 10:50:00,988401.851848,987598.0,1000803.851848
2020-12-21 10:55:00,987129.851848,986326.0,1000803.851848
2020-12-21 11:00:00,987977.851848,987174.0,1000803.851848
