leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 10:25:00,2021-01-13 10:35:00,63.298335,63.101535,1200,0.26575925546679924,0.8200504779815674,0.44290095567703247,0.003118783085070742,0.00011878308507074203,take_profit_buyback
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,4400,0.9336679936568094,0.9201814532279968,0.4058435559272766,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-14 14:50:00,2021-01-14 14:55:00,64.12792,64.282125,2100,0.4695245795693446,0.8505983948707581,0.4581925868988037,-0.002398878381820624,-0.005398878381820624,stop_loss_buyback
sell_first,2021-01-19 09:55:00,2021-01-19 10:15:00,62.038965000000005,62.441205,1300,0.2799331212998983,0.8221753835678101,0.4348515272140503,-0.00644190002419065,-0.009441900024190649,stop_loss_buyback
sell_first,2021-01-19 14:15:00,2021-01-19 14:45:00,61.05945500000001,60.720344999999995,1700,0.35488921531527906,0.8334125876426697,0.4382573664188385,0.005584783815046013,0.0025847838150460127,take_profit_buyback
sell_first,2021-01-20 10:30:00,2021-01-20 10:40:00,59.680145,59.089529999999996,1700,0.34370716828706277,0.8317362070083618,0.5300138592720032,0.009995256350829207,0.006995256350829207,take_profit_buyback
sell_first,2021-01-20 13:05:00,2021-01-20 13:20:00,59.3703,59.149559999999994,2200,0.4418082111273531,0.846443235874176,0.49109983444213867,0.003731895892378656,0.000731895892378656,take_profit_buyback
sell_first,2021-01-25 14:05:00,2021-01-25 14:10:00,57.980995,58.14905999999999,4500,0.8755459993115338,0.911467969417572,0.42533352971076965,-0.0028902444854652654,-0.005890244485465265,stop_loss_buyback
sell_first,2021-01-26 09:40:00,2021-01-26 09:50:00,58.660655,59.059515,1800,0.36793115980120183,0.8353677988052368,0.4588301479816437,-0.006753526506270813,-0.009753526506270812,stop_loss_buyback
sell_first,2021-01-28 10:30:00,2021-01-28 10:35:00,56.69164,56.858414999999994,2200,0.42168450231550714,0.8434263467788696,0.5016233921051025,-0.0029331630155359223,-0.005933163015535922,stop_loss_buyback
sell_first,2021-01-28 13:05:00,2021-01-28 13:15:00,56.79159000000001,57.008489999999995,2300,0.4447495367776551,0.8468841910362244,0.5215049982070923,-0.00380469645836945,-0.00680469645836945,stop_loss_buyback
sell_first,2021-01-29 09:45:00,2021-01-29 09:50:00,56.161905,56.39818499999999,4800,0.901550371504512,0.9153664708137512,0.552903950214386,-0.004189496523691161,-0.007189496523691161,stop_loss_buyback
sell_first,2021-01-29 11:05:00,2021-01-29 11:10:00,55.582195000000006,55.81789499999999,2300,0.4268904658279503,0.8442068099975586,0.46892836689949036,-0.004222660134352796,-0.007222660134352796,stop_loss_buyback
sell_first,2021-02-01 14:30:00,2021-02-01 14:50:00,56.781595,56.90844,4800,0.9142655020292901,0.917272686958313,0.35526102781295776,-0.0022289312446448495,-0.0052289312446448495,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,5200,1.0,0.9459165930747986,0.3784635365009308,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 14:45:00,2021-02-02 15:00:00,55.972,56.00798999999999,1700,0.32150648121120257,0.8284079432487488,0.41975292563438416,-0.0006425868880491903,-0.0036425868880491903,end_of_day_buyback
sell_first,2021-02-03 10:40:00,2021-02-03 11:15:00,54.652660000000004,54.897434999999994,3400,0.6249945928590372,0.8739060163497925,0.4980051517486572,-0.004458769339587332,-0.007458769339587332,stop_loss_buyback
sell_first,2021-02-03 14:50:00,2021-02-03 14:55:00,53.71313000000001,53.986979999999996,1400,0.26776148795867827,0.8203506469726562,0.4590778946876526,-0.0050725193370695365,-0.008072519337069536,stop_loss_buyback
sell_first,2021-02-04 10:30:00,2021-02-04 10:45:00,54.072950000000006,53.856914999999994,3400,0.6257050752782166,0.8740125298500061,0.44887804985046387,0.004011276917736728,0.001011276917736728,take_profit_buyback
