,equity,benchmark_equity,alpha_equity
2020-12-18 13:05:00,999576.0,999576.0,1000000.0
2020-12-18 13:10:00,998410.0,998410.0,1000000.0
2020-12-18 13:15:00,997350.0,997350.0,1000000.0
2020-12-18 13:20:00,996502.0,996502.0,1000000.0
2020-12-18 13:25:00,995018.0,995018.0,1000000.0
2020-12-18 13:30:00,997774.0,997774.0,1000000.0
2020-12-18 13:35:00,996926.0,996926.0,1000000.0
2020-12-18 13:40:00,996184.0,996184.0,1000000.0
2020-12-18 13:45:00,994488.0,994488.0,1000000.0
2020-12-18 13:50:00,994700.0,994700.0,1000000.0
2020-12-18 13:55:00,995442.0,995442.0,1000000.0
2020-12-18 14:00:00,995230.0,995230.0,1000000.0
2020-12-18 14:05:00,994064.0,994064.0,1000000.0
2020-12-18 14:10:00,993534.0,993534.0,1000000.0
2020-12-18 14:15:00,993852.0,993852.0,1000000.0
2020-12-18 14:20:00,993534.0,993534.0,1000000.0
2020-12-18 14:25:00,992898.0,992898.0,1000000.0
2020-12-18 14:30:00,989824.0,989824.0,1000000.0
2020-12-18 14:35:00,988340.0,988340.0,1000000.0
2020-12-18 14:40:00,983888.0,983888.0,1000000.0
2020-12-18 14:45:00,984736.0,984736.0,1000000.0
2020-12-18 14:50:00,986008.0,986008.0,1000000.0
2020-12-18 14:55:00,986432.0,986432.0,1000000.0
2020-12-18 15:00:00,986750.0,986750.0,1000000.0
2020-12-21 09:35:00,971698.0,971698.0,1000000.0
2020-12-21 09:40:00,977634.0,977634.0,1000000.0
2020-12-21 09:45:00,978356.4114125001,980178.0,998178.4114125001
2020-12-21 09:50:00,977695.4618125001,979966.0,997729.4618125001
2020-12-21 09:55:00,983207.4618125001,985478.0,997729.4618125001
2020-12-21 10:00:00,982677.4618125001,984948.0,997729.4618125001
2020-12-21 10:05:00,987341.4618125001,989612.0,997729.4618125001
2020-12-21 10:10:00,986917.4618125001,989188.0,997729.4618125001
2020-12-21 10:15:00,987129.4618125001,989400.0,997729.4618125001
2020-12-21 10:20:00,982253.4618125001,984524.0,997729.4618125001
2020-12-21 10:25:00,982253.4618125001,984524.0,997729.4618125001
2020-12-21 10:30:00,981935.4618125001,984206.0,997729.4618125001
2020-12-21 10:35:00,980557.4618125001,982828.0,997729.4618125001
2020-12-21 10:40:00,983313.4618125001,985584.0,997729.4618125001
2020-12-21 10:45:00,980981.4618125001,983252.0,997729.4618125001
2020-12-21 10:50:00,984161.4618125001,986432.0,997729.4618125001
2020-12-21 10:55:00,982889.4618125001,985160.0,997729.4618125001
2020-12-21 11:00:00,983737.4618125001,986008.0,997729.4618125001
2020-12-21 11:05:00,981087.4618125001,983358.0,997729.4618125001
2020-12-21 11:10:00,981299.4618125001,983570.0,997729.4618125001
2020-12-21 11:15:00,981617.4618125001,983888.0,997729.4618125001
2020-12-21 11:20:00,980769.4618125001,983040.0,997729.4618125001
2020-12-21 11:25:00,981511.4618125001,983782.0,997729.4618125001
2020-12-21 11:30:00,983207.4618125001,985478.0,997729.4618125001
2020-12-21 13:05:00,983949.4618125001,986220.0,997729.4618125001
2020-12-21 13:10:00,983737.4618125001,986008.0,997729.4618125001
2020-12-21 13:15:00,982995.4618125001,985266.0,997729.4618125001
2020-12-21 13:20:00,981617.4618125001,983888.0,997729.4618125001
2020-12-21 13:25:00,981087.4618125001,983358.0,997729.4618125001
2020-12-21 13:30:00,978755.4618125001,981026.0,997729.4618125001
2020-12-21 13:35:00,981193.4618125001,983464.0,997729.4618125001
2020-12-21 13:40:00,980027.4618125001,982298.0,997729.4618125001
2020-12-21 13:45:00,978437.4618125001,980708.0,997729.4618125001
2020-12-21 13:50:00,980663.4618125001,982934.0,997729.4618125001
2020-12-21 13:55:00,981087.4618125001,983358.0,997729.4618125001
2020-12-21 14:00:00,980451.4618125001,982722.0,997729.4618125001
2020-12-21 14:05:00,979921.4618125001,982192.0,997729.4618125001
2020-12-21 14:10:00,978755.4618125001,981026.0,997729.4618125001
2020-12-21 14:15:00,978967.4618125001,981238.0,997729.4618125001
2020-12-21 14:20:00,976211.4618125001,978482.0,997729.4618125001
2020-12-21 14:25:00,976847.4618125001,979118.0,997729.4618125001
2020-12-21 14:30:00,975999.4618125001,978270.0,997729.4618125001
2020-12-21 14:35:00,975999.4618125001,978270.0,997729.4618125001
2020-12-21 14:40:00,977377.4618125001,979648.0,997729.4618125001
2020-12-21 14:45:00,976423.4618125001,978694.0,997729.4618125001
2020-12-21 14:50:00,976423.4618125001,978694.0,997729.4618125001
2020-12-21 14:55:00,977165.4618125001,979436.0,997729.4618125001
2020-12-21 15:00:00,977483.4618125001,979754.0,997729.4618125001
2020-12-22 09:35:00,979179.4618125001,981450.0,997729.4618125001
2020-12-22 09:40:00,985327.4618125001,987598.0,997729.4618125001
2020-12-22 09:45:00,988613.4618125001,990884.0,997729.4618125001
2020-12-22 09:50:00,988401.4618125001,990672.0,997729.4618125001
2020-12-22 09:55:00,986493.4618125001,988764.0,997729.4618125001
2020-12-22 10:00:00,986811.4618125001,989082.0,997729.4618125001
2020-12-22 10:05:00,991687.4618125001,993958.0,997729.4618125001
2020-12-22 10:10:00,990945.4618125001,993216.0,997729.4618125001
2020-12-22 10:15:00,989567.4618125001,991838.0,997729.4618125001
2020-12-22 10:20:00,989143.4618125001,991414.0,997729.4618125001
2020-12-22 10:25:00,989567.4618125001,991838.0,997729.4618125001
2020-12-22 10:30:00,987977.4618125001,990248.0,997729.4618125001
2020-12-22 10:35:00,988719.4618125001,990990.0,997729.4618125001
2020-12-22 10:40:00,987553.4618125001,989824.0,997729.4618125001
2020-12-22 10:45:00,987765.4618125001,990036.0,997729.4618125001
2020-12-22 10:50:00,989355.4618125001,991626.0,997729.4618125001
2020-12-22 10:55:00,988507.4618125001,990778.0,997729.4618125001
2020-12-22 11:00:00,988507.4618125001,990778.0,997729.4618125001
2020-12-22 11:05:00,987871.4618125001,990142.0,997729.4618125001
2020-12-22 11:10:00,988189.4618125001,990460.0,997729.4618125001
2020-12-22 11:15:00,986493.4618125001,988764.0,997729.4618125001
2020-12-22 11:20:00,985963.4618125001,988234.0,997729.4618125001
2020-12-22 11:25:00,984267.4618125001,986538.0,997729.4618125001
2020-12-22 11:30:00,985327.4618125001,987598.0,997729.4618125001
2020-12-22 13:05:00,987023.4618125001,989294.0,997729.4618125001
2020-12-22 13:10:00,988083.4618125001,990354.0,997729.4618125001
