,equity,benchmark_equity,alpha_equity
2021-01-13 09:35:00,1002976.0,1002976.0,1000000.0
2021-01-13 09:40:00,996001.0,996001.0,1000000.0
2021-01-13 09:45:00,990514.0,990514.0,1000000.0
2021-01-13 09:50:00,994420.0,994420.0,1000000.0
2021-01-13 09:55:00,990886.0,990886.0,1000000.0
2021-01-13 10:00:00,989026.0,989026.0,1000000.0
2021-01-13 10:05:00,991909.0,991909.0,1000000.0
2021-01-13 10:10:00,991072.0,991072.0,1000000.0
2021-01-13 10:15:00,995536.0,995536.0,1000000.0
2021-01-13 10:20:00,993955.0,993955.0,1000000.0
2021-01-13 10:25:00,993211.0,993211.0,1000000.0
2021-01-13 10:30:00,991630.0,991630.0,1000000.0
2021-01-13 10:35:00,990793.0,990793.0,1000000.0
2021-01-13 10:40:00,989863.0,989863.0,1000000.0
2021-01-13 10:45:00,991165.0,991165.0,1000000.0
2021-01-13 10:50:00,993211.0,993211.0,1000000.0
2021-01-13 10:55:00,997117.0,997117.0,1000000.0
2021-01-13 11:00:00,996931.0,996931.0,1000000.0
2021-01-13 11:05:00,999442.0,999442.0,1000000.0
2021-01-13 11:10:00,1000093.0,1000093.0,1000000.0
2021-01-13 11:15:00,1002418.0,1002418.0,1000000.0
2021-01-13 11:20:00,1000093.0,1000093.0,1000000.0
2021-01-13 11:25:00,996373.0,996373.0,1000000.0
2021-01-13 11:30:00,995350.0,995350.0,1000000.0
2021-01-13 13:05:00,994606.0,994606.0,1000000.0
2021-01-13 13:10:00,995629.0,995629.0,1000000.0
2021-01-13 13:15:00,996466.0,996466.0,1000000.0
2021-01-13 13:20:00,994420.0,994420.0,1000000.0
2021-01-13 13:25:00,991072.388901,989956.0,1001116.388901
2021-01-13 13:30:00,988845.682696,988003.0,1000842.682696
2021-01-13 13:35:00,988938.682696,988096.0,1000842.682696
2021-01-13 13:40:00,988752.682696,987910.0,1000842.682696
2021-01-13 13:45:00,988473.682696,987631.0,1000842.682696
2021-01-13 13:50:00,984474.682696,983632.0,1000842.682696
2021-01-13 13:55:00,986706.682696,985864.0,1000842.682696
2021-01-13 14:00:00,989682.682696,988840.0,1000842.682696
2021-01-13 14:05:00,990426.682696,989584.0,1000842.682696
2021-01-13 14:10:00,989217.682696,988375.0,1000842.682696
2021-01-13 14:15:00,990426.682696,989584.0,1000842.682696
2021-01-13 14:20:00,989124.682696,988282.0,1000842.682696
2021-01-13 14:25:00,987078.682696,986236.0,1000842.682696
2021-01-13 14:30:00,989124.682696,988282.0,1000842.682696
2021-01-13 14:35:00,986613.682696,985771.0,1000842.682696
2021-01-13 14:40:00,986892.682696,986050.0,1000842.682696
2021-01-13 14:45:00,987171.682696,986329.0,1000842.682696
2021-01-13 14:50:00,987264.682696,986422.0,1000842.682696
2021-01-13 14:55:00,988287.682696,987445.0,1000842.682696
2021-01-13 15:00:00,988566.682696,987724.0,1000842.682696
2021-01-14 09:35:00,995448.682696,994606.0,1000842.682696
2021-01-14 09:40:00,999168.682696,998326.0,1000842.682696
2021-01-14 09:45:00,994797.682696,993955.0,1000842.682696
2021-01-14 09:50:00,991449.682696,990607.0,1000842.682696
2021-01-14 09:55:00,990426.682696,989584.0,1000842.682696
2021-01-14 10:00:00,990147.682696,989305.0,1000842.682696
2021-01-14 10:05:00,984474.682696,983632.0,1000842.682696
2021-01-14 10:10:00,983637.682696,982795.0,1000842.682696
2021-01-14 10:15:00,987078.682696,986236.0,1000842.682696
2021-01-14 10:20:00,985590.682696,984748.0,1000842.682696
2021-01-14 10:25:00,985962.682696,985120.0,1000842.682696
2021-01-14 10:30:00,987264.682696,986422.0,1000842.682696
2021-01-14 10:35:00,991263.682696,990421.0,1000842.682696
2021-01-14 10:40:00,992751.682696,991909.0,1000842.682696
2021-01-14 10:45:00,995727.682696,994885.0,1000842.682696
2021-01-14 10:50:00,995169.682696,994327.0,1000842.682696
2021-01-14 10:55:00,997308.682696,996466.0,1000842.682696
2021-01-14 11:00:00,998610.682696,997768.0,1000842.682696
2021-01-14 11:05:00,1000191.682696,999349.0,1000842.682696
2021-01-14 11:10:00,1009491.682696,1008649.0,1000842.682696
2021-01-14 11:15:00,1013118.682696,1012276.0,1000842.682696
2021-01-14 11:20:00,1012188.682696,1011346.0,1000842.682696
2021-01-14 11:25:00,1010235.682696,1009393.0,1000842.682696
2021-01-14 11:30:00,1012188.682696,1011346.0,1000842.682696
2021-01-14 13:05:00,1014327.6826960002,1013485.0000000001,1000842.6826960001
2021-01-14 13:10:00,1013118.682696,1012276.0,1000842.682696
2021-01-14 13:15:00,1014885.682696,1014043.0,1000842.682696
2021-01-14 13:20:00,1010793.682696,1009951.0,1000842.682696
2021-01-14 13:25:00,1010886.682696,1010044.0,1000842.682696
2021-01-14 13:30:00,1009584.682696,1008742.0,1000842.682696
2021-01-14 13:35:00,1010142.682696,1009300.0,1000842.682696
2021-01-14 13:40:00,1008561.682696,1007719.0,1000842.682696
2021-01-14 13:45:00,1006050.682696,1005208.0,1000842.682696
2021-01-14 13:50:00,1008003.682696,1007161.0,1000842.682696
2021-01-14 13:55:00,1010142.682696,1009300.0,1000842.682696
2021-01-14 14:00:00,1009863.682696,1009021.0,1000842.682696
2021-01-14 14:05:00,1010049.682696,1009207.0,1000842.682696
2021-01-14 14:10:00,1006794.682696,1005952.0,1000842.682696
2021-01-14 14:15:00,1006422.682696,1005580.0,1000842.682696
2021-01-14 14:20:00,1004469.682696,1003627.0,1000842.682696
2021-01-14 14:25:00,1004376.682696,1003534.0,1000842.682696
2021-01-14 14:30:00,1002795.682696,1001953.0,1000842.682696
2021-01-14 14:35:00,1004283.682696,1003441.0,1000842.682696
2021-01-14 14:40:00,1004841.682696,1003999.0,1000842.682696
2021-01-14 14:45:00,1002516.682696,1001674.0,1000842.682696
2021-01-14 14:50:00,1002975.7836880002,1002604.0,1000371.7836880002
2021-01-14 14:55:00,1000908.406588,1000744.0,1000164.406588
2021-01-14 15:00:00,1001652.406588,1001488.0,1000164.406588
2021-01-15 09:35:00,1001280.406588,1001116.0,1000164.406588
2021-01-15 09:40:00,1005930.406588,1005766.0,1000164.406588
2021-01-15 09:45:00,1010580.406588,1010416.0,1000164.406588
2021-01-15 09:50:00,1013649.4065880002,1013485.0000000001,1000164.4065880001
2021-01-15 09:55:00,1009557.406588,1009393.0,1000164.406588
2021-01-15 10:00:00,1011324.4065880002,1011160.0000000001,1000164.4065880001
2021-01-15 10:05:00,1009650.406588,1009486.0,1000164.406588
2021-01-15 10:10:00,1010301.406588,1010136.9999999999,1000164.4065880001
2021-01-15 10:15:00,1007883.406588,1007719.0,1000164.406588
2021-01-15 10:20:00,1005186.406588,1005022.0,1000164.406588
2021-01-15 10:25:00,1001559.406588,1001395.0,1000164.406588
2021-01-15 10:30:00,999606.406588,999442.0,1000164.406588
2021-01-15 10:35:00,998490.406588,998326.0,1000164.406588
2021-01-15 10:40:00,998769.406588,998605.0,1000164.406588
2021-01-15 10:45:00,997002.406588,996838.0,1000164.406588
2021-01-15 10:50:00,995979.406588,995815.0,1000164.406588
2021-01-15 10:55:00,998769.406588,998605.0,1000164.406588
2021-01-15 11:00:00,995328.406588,995164.0,1000164.406588
2021-01-15 11:05:00,991887.406588,991723.0,1000164.406588
2021-01-15 11:10:00,990585.406588,990421.0,1000164.406588
2021-01-15 11:15:00,987516.406588,987352.0,1000164.406588
2021-01-15 11:20:00,985470.406588,985306.0,1000164.406588
2021-01-15 11:25:00,988539.406588,988375.0,1000164.406588
