leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-12-21 09:40:00,2020-12-21 09:45:00,53.57320000000001,54.177074999999995,1400,0.2612713271139585,0.5918854475021362,0.4762820899486542,-0.011146319730254706,-0.014146319730254705,stop_loss_buyback
sell_first,2020-12-21 09:55:00,2020-12-21 10:00:00,54.322825,54.92744999999999,1600,0.2988888078419746,0.5958487391471863,0.43470460176467896,-0.011007701977790552,-0.01400770197779055,stop_loss_buyback
sell_first,2020-12-21 10:05:00,2020-12-21 10:10:00,54.842565,55.377674999999996,3000,0.5504710204398124,0.6223548650741577,0.3090108335018158,-0.009662919217897747,-0.012662919217897747,stop_loss_buyback
sell_first,2020-12-22 10:25:00,2020-12-22 11:20:00,55.422275000000006,55.237604999999995,1900,0.3541646048734146,0.6016724705696106,0.03313157334923744,0.0033431934639456262,0.00034319346394562616,take_profit_buyback
sell_first,2020-12-24 10:10:00,2020-12-24 10:30:00,55.522225,55.137555,3300,0.6142396455988596,0.6290733814239502,0.21079112589359283,0.006976551644337414,0.003976551644337414,take_profit_buyback
sell_first,2020-12-24 10:35:00,2020-12-24 10:40:00,54.95251,55.067519999999995,5300,0.9867541412626059,0.6683206558227539,0.31097328662872314,-0.002088526957451431,-0.005088526957451431,stop_loss_buyback
sell_first,2020-12-24 14:10:00,2020-12-24 15:00:00,54.292840000000005,54.03700499999999,1600,0.3075711575138628,0.5967634916305542,0.4766174852848053,0.004734440778130011,0.0017344407781300112,take_profit_buyback
sell_first,2020-12-25 11:30:00,2020-12-25 13:05:00,53.73312,54.03700499999999,1600,0.2925220154260347,0.595177948474884,0.10813315957784653,-0.0056236462402013965,-0.008623646240201396,stop_loss_buyback
sell_first,2020-12-25 13:50:00,2020-12-25 14:15:00,53.79309000000001,53.57677499999999,1800,0.33419186278594853,0.5995681881904602,0.3510831594467163,0.00403747705978974,0.0010374770597897402,take_profit_buyback
sell_first,2020-12-25 14:35:00,2020-12-25 15:00:00,53.55321,53.456714999999996,2000,0.3693433004944976,0.6032716631889343,0.5834774971008301,0.0018051053080985202,-0.0011948946919014799,end_of_day_buyback
sell_first,2020-12-29 14:10:00,2020-12-29 14:25:00,52.363805000000006,52.556264999999996,1400,0.2557440868523863,0.5913031101226807,0.46648409962654114,-0.003661980165447276,-0.006661980165447276,stop_loss_buyback
sell_first,2020-12-29 14:35:00,2020-12-29 14:55:00,52.443765,52.556264999999996,2400,0.42623993103150615,0.6092661619186401,0.6111882925033569,-0.0021405630708346557,-0.005140563070834656,stop_loss_buyback
sell_first,2020-12-30 09:40:00,2020-12-30 09:55:00,52.543715000000006,52.366170000000004,5700,1.0,0.6857383251190186,0.6454250812530518,0.003390452270998656,0.00039045227099865614,take_profit_buyback
sell_first,2020-12-30 10:00:00,2020-12-30 10:10:00,52.3738,52.63630499999999,2100,0.38204124396133354,0.604609489440918,0.5370477437973022,-0.004987147179118856,-0.007987147179118855,stop_loss_buyback
sell_first,2020-12-30 10:15:00,2020-12-30 10:30:00,52.7736,53.30664,2800,0.5020728753899417,0.6172557473182678,0.2020874172449112,-0.009999504752128408,-0.012999504752128407,stop_loss_buyback
sell_first,2020-12-31 10:30:00,2020-12-31 10:40:00,57.82107500000001,57.978975,3600,0.712320156312088,0.6394069194793701,0.13500317931175232,-0.002723401025975236,-0.005723401025975236,stop_loss_buyback
sell_first,2020-12-31 10:45:00,2020-12-31 11:15:00,58.03097,57.6288,5100,1.0,0.691777229309082,0.267166405916214,0.0069786287411850445,0.0039786287411850444,take_profit_buyback
sell_first,2020-12-31 11:20:00,2020-12-31 11:25:00,57.751110000000004,57.418695,1500,0.3077001453111646,0.596777081489563,0.4305249750614166,0.005789316528353794,0.002789316528353794,take_profit_buyback
sell_first,2020-12-31 13:40:00,2020-12-31 13:55:00,57.78109500000001,58.219094999999996,500,0.3111471744732689,0.5971402525901794,0.43905264139175415,-0.007523304853845447,-0.010523304853845446,stop_loss_buyback
sell_first,2021-01-05 10:30:00,2021-01-05 10:45:00,57.82107500000001,58.039004999999996,2600,0.5122895009665775,0.6183321475982666,0.35077565908432007,-0.00375488863049922,-0.00675488863049922,stop_loss_buyback
sell_first,2021-01-06 10:40:00,2021-01-06 10:45:00,60.44976,60.620295,1300,0.2703293254586905,0.592839777469635,0.1224462166428566,-0.002813166778551701,-0.005813166778551701,stop_loss_buyback
sell_first,2021-01-08 13:45:00,2021-01-08 13:55:00,60.99948500000001,60.780375,1500,0.30929325775503225,0.5969449281692505,0.42450836300849915,0.0036049464979446277,0.0006049464979446277,take_profit_buyback
sell_first,2021-01-08 14:00:00,2021-01-08 14:10:00,60.769600000000004,60.480225,1400,0.291023380886331,0.595020055770874,0.6700366139411926,0.004784621750332452,0.0017846217503324517,take_profit_buyback
sell_first,2021-01-11 13:20:00,2021-01-11 13:40:00,63.81807500000001,63.511739999999996,1900,0.4165007865992682,0.6082400679588318,0.1982337236404419,0.004823281490949682,0.0018232814909496823,take_profit_buyback
sell_first,2021-01-12 11:10:00,2021-01-12 11:15:00,63.768100000000004,63.561765,1200,0.26292101315313393,0.5920592546463013,0.07883992791175842,0.003246212561907269,0.00024621256190726897,take_profit_buyback
sell_first,2021-01-12 11:20:00,2021-01-12 11:25:00,63.378295,63.6318,1700,0.3730579227624078,0.6036630272865295,0.14217928051948547,-0.003983935705103359,-0.006983935705103359,stop_loss_buyback
