model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.0201445751886824,1.042813948749267,0.46181162755023775,0.5772852301597595,0.7917327284812927
LSTM_buy,2,0.988523831145289,1.031453608237591,0.45229329651787087,0.4835304915904999,0.6974905729293823
LSTM_buy,3,0.9504929244968693,1.0272210332536207,0.48762080073630926,0.4586804509162903,0.6655508279800415
LSTM_buy,4,0.9134677884260413,1.0455266286417382,0.4949762233471391,0.46290597319602966,0.7263460755348206
LSTM_buy,5,0.8773952221089707,1.1019782565303684,0.5162908421537046,0.40631482005119324,0.7965059876441956
LSTM_buy,6,0.8312447392369998,1.1413093301438795,0.520355882804111,0.46105122566223145,0.9266713261604309
LSTM_buy,7,0.7804898214280155,1.2078378876459968,0.520923454517564,0.4294685423374176,0.8924881815910339
LSTM_buy,8,0.7680290110165287,1.379843985911497,0.46825433348673107,0.3770805299282074,0.9327906966209412
LSTM_buy,9,0.7299009205712479,1.3071611370008016,0.5219282098481363,0.44816088676452637,0.9431747794151306
LSTM_buy,10,0.7238515675518314,1.3494307822787885,0.47646878355576006,0.44784826040267944,0.9704139828681946
LSTM_buy,11,0.673553741548764,1.4257959041398824,0.4788464488418469,0.4572391211986542,0.9732965230941772
LSTM_buy,12,0.6492835666130412,1.464511074970678,0.48640128854118736,0.5221864581108093,0.9816792011260986
LSTM_buy,13,0.6107220886186028,1.5961395022795373,0.4835174106458046,0.4083614647388458,0.994918167591095
LSTM_buy,14,0.6099982387773336,1.5024812688532563,0.52248044178555,0.3661848306655884,0.9857429265975952
LSTM_buy,15,0.572952926984662,1.533885384343334,0.5212149102623103,0.36906006932258606,0.9798929691314697
LSTM_buy,16,0.5572443451328902,1.7596235189241232,0.4890435649639515,0.4376327693462372,0.9890760183334351
LSTM_buy,17,0.5043544214528514,1.6308362189027452,0.5051388249731554,0.4118960201740265,0.9876800775527954
LSTM_buy,18,0.49421970407368254,1.9477150759746118,0.4943779720816076,0.28678566217422485,0.9831312894821167
LSTM_buy,19,0.4839092336914101,1.9052648642628462,0.512563276576162,0.3781543970108032,0.994769275188446
LSTM_buy,20,0.48475151540950806,1.7269982290022152,0.5242828654701641,0.41979509592056274,0.9898972511291504
