leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 10:25:00,2021-01-13 10:35:00,63.298335,63.101535,2000,0.4245912333518269,0.8200504779815674,0.44290095567703247,0.003118783085070742,0.00011878308507074203,take_profit_buyback
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,4400,0.9480170254192313,0.9201814532279968,0.4058435559272766,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-14 14:45:00,2021-01-14 15:00:00,64.377795,64.11204,1300,0.2834302000236,0.7930464744567871,0.4512784779071808,0.004145165245093008,0.0011451652450930076,take_profit_buyback
sell_first,2021-01-19 09:55:00,2021-01-19 10:15:00,62.038965000000005,62.441205,2100,0.43569898883718244,0.8221753835678101,0.4348515272140503,-0.00644190002419065,-0.009441900024190649,stop_loss_buyback
sell_first,2021-01-19 10:55:00,2021-01-19 11:00:00,61.22937,61.49073,1200,0.2558032024534596,0.7877614498138428,0.4560271203517914,-0.004250396767122355,-0.007250396767122355,stop_loss_buyback
sell_first,2021-01-20 10:25:00,2021-01-20 10:30:00,59.560205,59.739855,1700,0.3573274644336211,0.8071829676628113,0.5382403135299683,-0.003007205156423498,-0.006007205156423498,stop_loss_buyback
sell_first,2021-01-20 13:05:00,2021-01-20 13:20:00,59.3703,59.149559999999994,2800,0.562557034351798,0.846443235874176,0.49109983444213867,0.003731895892378656,0.000731895892378656,take_profit_buyback
sell_first,2021-01-20 14:35:00,2021-01-20 14:55:00,59.29034,59.509739999999994,1800,0.35893177952461963,0.8074898719787598,0.40410834550857544,-0.0036867914395188883,-0.006686791439518888,stop_loss_buyback
sell_first,2021-01-25 14:05:00,2021-01-25 14:10:00,57.980995,58.14905999999999,4600,0.9024680616354122,0.911467969417572,0.42533352971076965,-0.0028902444854652654,-0.005890244485465265,stop_loss_buyback
sell_first,2021-01-26 09:40:00,2021-01-26 09:50:00,58.660655,59.059515,2500,0.5046611694005684,0.8353677988052368,0.4588301479816437,-0.006753526506270813,-0.009753526506270812,stop_loss_buyback
sell_first,2021-01-27 13:10:00,2021-01-27 13:15:00,57.96100500000001,58.139055,1900,0.382843521094553,0.8120641708374023,0.4832976460456848,-0.003062485277753324,-0.006062485277753324,stop_loss_buyback
sell_first,2021-01-28 10:30:00,2021-01-28 10:35:00,56.69164,56.858414999999994,2800,0.546786514186545,0.8434263467788696,0.5016233921051025,-0.0029331630155359223,-0.005933163015535922,stop_loss_buyback
sell_first,2021-01-28 13:05:00,2021-01-28 13:15:00,56.79159000000001,57.008489999999995,2900,0.5648620883512555,0.8468841910362244,0.5215049982070923,-0.00380469645836945,-0.00680469645836945,stop_loss_buyback
sell_first,2021-01-29 09:45:00,2021-01-29 09:50:00,56.161905,56.39818499999999,4900,0.9228471319096102,0.9153664708137512,0.552903950214386,-0.004189496523691161,-0.007189496523691161,stop_loss_buyback
sell_first,2021-01-29 11:05:00,2021-01-29 11:10:00,55.582195000000006,55.81789499999999,2900,0.5508663164397076,0.8442068099975586,0.46892836689949036,-0.004222660134352796,-0.007222660134352796,stop_loss_buyback
sell_first,2021-02-01 14:30:00,2021-02-01 14:50:00,56.781595,56.90844,4900,0.9328117077350564,0.917272686958313,0.35526102781295776,-0.0022289312446448495,-0.0052289312446448495,stop_loss_buyback
sell_first,2021-02-02 09:55:00,2021-02-02 10:00:00,56.661655,56.808389999999996,1800,0.3538708181684168,0.8065217137336731,0.38567930459976196,-0.002582981140637708,-0.005582981140637708,stop_loss_buyback
sell_first,2021-02-02 14:45:00,2021-02-02 15:00:00,55.972,56.00798999999999,2500,0.4682791417776088,0.8284079432487488,0.41975292563438416,-0.0006425868880491903,-0.0036425868880491903,end_of_day_buyback
sell_first,2021-02-03 10:25:00,2021-02-03 10:40:00,54.472750000000005,54.707339999999995,1900,0.3532093380871992,0.8063951730728149,0.5327574014663696,-0.0042880900442242575,-0.007288090044224258,stop_loss_buyback
sell_first,2021-02-03 14:50:00,2021-02-03 14:55:00,53.71313000000001,53.986979999999996,2300,0.42616034012950577,0.8203506469726562,0.4590778946876526,-0.0050725193370695365,-0.008072519337069536,stop_loss_buyback
sell_first,2021-02-04 10:25:00,2021-02-04 10:30:00,54.402785,54.12705,1600,0.2946750498263063,0.795197606086731,0.4527099132537842,0.005094218140467843,0.002094218140467843,take_profit_buyback
